,sub1_category,sub2_category,counts,rank
0,건강보조식품,건강보조식품세트,2,76.5
1,건강보조식품,다이어트보조식품,1522,8.0
2,건강보조식품,미용보조식품,297,28.0
3,건강보조식품,운동보조식품,41,47.0
4,건강진액,과일즙,652,14.0
5,건강진액,발효원액,228,32.0
6,건강진액,채소즙,507,20.0
7,건강진액,혼합즙,644,15.0
8,견과류,기타견과류,538,18.0
9,견과류,땅콩,129,35.0
10,견과류,마카다미아,5,66.5
11,견과류,밤,291,29.0
12,견과류,아몬드,181,33.0
13,견과류,잣,24,51.0
14,견과류,캐슈넛,14,57.5
15,견과류,호두,394,25.0
16,견과류,혼합견과,587,17.0
17,국산과일,감,2,76.5
18,국산과일,귤류,15,55.5
19,국산과일,기타국산과일류,766,12.0
20,국산과일,딸기,20,53.0
21,국산과일,매실,21,52.0
22,국산과일,메론,18,54.0
23,국산과일,방울토마토,108,37.0
24,국산과일,배,71,44.0
25,국산과일,복숭아,14,57.5
26,국산과일,사과,246,30.0
27,국산과일,자두,6,64.0
28,국산과일,참외,65,46.0
29,국산과일,토마토,31,48.0
30,국산과일,포도,3,71.5
31,기능성음료,기타기능성음료,407,23.0
32,기능성음료,비타민/에너지음료,1,81.5
33,기능성음료,숙취해소음료,4,69.0
34,기능성음료,한방음료,92,41.0
35,냉동간편식,기타냉동간편식,2823,4.0
36,냉동간편식,냉동국탕류,413,22.0
37,냉동간편식,냉동디저트,5,66.5
38,냉동간편식,냉동떡볶이,97,39.0
39,냉동간편식,냉동만두,320,27.0
40,냉동간편식,냉동밥,491,21.0
41,냉동간편식,냉동부침,3,71.5
42,냉동간편식,냉동튀김,121,36.0
43,냉동간편식,냉동피자,2,76.5
44,냉동간편식,냉동핫도그,13,60.0
45,닭고기류,닭가슴살,4239,2.0
46,닭고기류,닭근위,2,76.5
47,닭고기류,닭다리,2,76.5
48,닭고기류,닭아랫날개(윙),1,81.5
49,닭고기류,닭윗날개(봉),2,76.5
50,닭고기류,볶음탕용닭,5,66.5
51,닭고기류,삼계탕용닭,99,38.0
52,닭고기류,오리고기,1,81.5
53,두유,유아두유,3,71.5
54,두유,일반두유,907,11.0
55,생수,생수,5663,1.0
56,생수,탄산수,7,63.0
57,영양제,글루코사민,27,50.0
58,영양제,기타영양제,1533,7.0
59,영양제,루테인,528,19.0
60,영양제,발포비타민,13,60.0
61,영양제,엽산/철분,74,42.0
62,영양제,영양제세트,230,31.0
63,영양제,오메가3/기타추출오일,379,26.0
64,영양제,유산균/프로바이오틱스,1800,6.0
65,영양제,일반비타민,2933,3.0
66,영양제,자연유래영양제,177,34.0
67,영양제,종합영양제,753,13.0
68,영양제,칼슘/미네랄,396,24.0
69,축산선물세트,육가공품선물세트,3,71.5
70,축산선물세트,한우선물세트,29,49.0
71,포장반찬,김치류,2045,5.0
72,포장반찬,단무지,8,62.0
73,포장반찬,볶음반찬,1,81.5
74,포장반찬,절임반찬,72,43.0
75,포장반찬,젓갈,15,55.5
76,홍삼/인삼가공식품,어린이홍삼,950,9.0
77,홍삼/인삼가공식품,인삼가공식품,95,40.0
78,홍삼/인삼가공식품,홍삼/인삼혼합세트,67,45.0
79,홍삼/인삼가공식품,홍삼근,5,66.5
80,홍삼/인삼가공식품,홍삼액,924,10.0
81,홍삼/인삼가공식품,홍삼절편,13,60.0
82,홍삼/인삼가공식품,홍삼정/분말/환,638,16.0
